image_name,ground_truth,tesseract_output,tesseract_time,tesseract_exact_match,tesseract_char_accuracy,tesseract_levenshtein,smolvlm_output,smolvlm_time,smolvlm_exact_match,smolvlm_char_accuracy,smolvlm_levenshtein
0116GPD.jpg,0116GPD,10116GPD,2.4419569969177246,False,0.125,1,0116GPD,25.676722764968872,True,1.0,0
0116HGV.jpg,0116HGV,,0.18662333488464355,False,0.0,7,0116HGV,21.542282342910767,True,1.0,0
0241JZP.jpg,0241JZP,BO24J2P,0.3013193607330322,False,0.2857142857142857,4,0261JZP,22.28887629508972,False,0.8571428571428571,1
0303BML.jpg,0303BML,,0.19681644439697266,False,0.0,7,0303BML,17.964060068130493,True,1.0,0
0415JVS.jpg,0415JVS,,0.3740382194519043,False,0.0,7,0415JVS,21.054866790771484,True,1.0,0
0463HVT.jpg,0463HVT,F0463HVT,0.2924971580505371,False,0.0,1,0463HV7,17.75278091430664,False,0.8571428571428571,1
0476MNN.jpg,0476MNN,40476WN,0.32291436195373535,False,0.14285714285714285,3,0476MNW,17.39676785469055,False,0.8571428571428571,1
0481KHY.jpg,0481KHY,10481KHY,0.26377224922180176,False,0.0,1,0481KHY,20.941962003707886,True,1.0,0
0524MHT.jpg,0524MHT,80524MHT,0.28246426582336426,False,0.0,1,0524WHT,23.40342688560486,False,0.8571428571428571,1
0526HNF.jpg,0526HNF,,0.21667003631591797,False,0.0,7,0526HNF,20.81210994720459,True,1.0,0
0880DRN.jpg,0880DRN,0880DRN,0.35236096382141113,True,1.0,0,0880DRN,18.431183099746704,True,1.0,0
0918LVY.jpg,0918LVY,,0.16493558883666992,False,0.0,7,0918LVY,20.447561264038086,True,1.0,0
1062FRF.jpg,1062FRF,,0.20023345947265625,False,0.0,7,1062FR,19.594813346862793,False,0.8571428571428571,1
1646HWW.jpg,1646HWW,,0.24893665313720703,False,0.0,7,1646HWN,18.25734257698059,False,0.8571428571428571,1
1670JLN.jpg,1670JLN,1670JLN,0.2158985137939453,True,1.0,0,1670JLN,17.579471588134766,True,1.0,0
1718KBC.jpg,1718KBC,,0.19125080108642578,False,0.0,7,1718KBC,16.713460683822632,True,1.0,0
1789JBH.jpg,1789JBH,,0.21174073219299316,False,0.0,7,1789JBH,16.92407774925232,True,1.0,0
1881BSG.jpg,1881BSG,819881BSGE,0.19672656059265137,False,0.0,3,1881BSC,16.7838077545166,False,0.8571428571428571,1
2288HGS.jpg,2288HGS,,0.18074297904968262,False,0.0,7,22388HGS,18.51035237312317,False,0.375,1
2370MWM.jpg,2370MWM,82370MWM,0.22149014472961426,False,0.0,1,2370MWM,20.880626678466797,True,1.0,0
2377JZG.jpg,2377JZG,,0.1999962329864502,False,0.0,7,2377JZG,18.873308420181274,True,1.0,0
2513KVH.jpg,2513KVH,82513KVH,0.2007308006286621,False,0.0,1,2513KVH,19.266720056533813,True,1.0,0
2533JST.jpg,2533JST,7533J5L,0.21573400497436523,False,0.5714285714285714,3,2533JST,17.882539749145508,True,1.0,0
2547GMY.jpg,2547GMY,82547GMY,0.22572660446166992,False,0.0,1,2547GMY,19.287877082824707,True,1.0,0
2753LBJ.jpg,2753LBJ,,0.23209571838378906,False,0.0,7,2753LBJ,19.43631672859192,True,1.0,0
3002LZR.jpg,3002LZR,,0.2993278503417969,False,0.0,7,SP376BW,73.99782848358154,False,0.0,7
3126MMN.jpg,3126MMN,3126MMN,0.33182668685913086,True,1.0,0,3126MMN,95.8882737159729,True,1.0,0
3129JRM.jpg,3129JRM,43129JRM,0.42532777786254883,False,0.0,1,3129JRM,76.77310371398926,True,1.0,0
3228GVN.jpg,3228GVN,3228GVN,0.25241518020629883,True,1.0,0,32228GVN,25.407191514968872,False,0.375,1
3380DWG.jpg,3380DWG,23380DWG,0.1889195442199707,False,0.125,1,3380DWG,18.783533096313477,True,1.0,0
3448LXB.jpg,3448LXB,,0.16159319877624512,False,0.0,7,3448LXB,22.993383169174194,True,1.0,0
3452GHC.jpg,3452GHC,3452GHC,0.20043134689331055,True,1.0,0,3452GHC,20.258463859558105,True,1.0,0
3478HWT.jpg,3478HWT,A3L78HAT,0.19449090957641602,False,0.0,3,B3478HWT,24.450891256332397,False,0.0,1
3654MYH.jpg,3654MYH,83654MYH,0.34960174560546875,False,0.0,1,3654MYH,30.007667779922485,True,1.0,0
3824JLB.jpg,3824JLB,R324JL8,0.2771742343902588,False,0.5714285714285714,3,3026JLD,21.24492073059082,False,0.5714285714285714,3
3857JXJ.jpg,3857JXJ,1WIGI7JAS,0.2755870819091797,False,0.1111111111111111,7,JA857JXJ,20.87250566482544,False,0.0,2
3943FGF.jpg,3943FGF,83943FEF,0.6179869174957275,False,0.0,2,3943FGF,20.823854684829712,True,1.0,0
4022LXD.jpg,4022LXD,64022LX0,0.21978378295898438,False,0.125,2,4022LXD,25.183672189712524,True,1.0,0
4037KMN.jpg,4037KMN,3037KMN,0.25747036933898926,False,0.8571428571428571,1,4037KMN,26.602027893066406,True,1.0,0
4055jtl.jpg,4055jtl,B4055JTL,0.2958996295928955,False,0.125,1,4055JTL,21.342730283737183,True,1.0,0
4193KRS.jpg,4193KRS,FLIOSKRS,0.20587968826293945,False,0.0,5,4193KRS,18.127940893173218,True,1.0,0
4218GLJ.jpg,4218GLJ,SO1O,0.2103595733642578,False,0.14285714285714285,6,607BY,15.705186367034912,False,0.0,7
4266KML.jpg,4266KML,266K,0.21124887466430664,False,0.14285714285714285,3,6266KML,20.652567386627197,False,0.8571428571428571,1
4280KSW.jpg,4280KSW,9353BFKJ,0.29111146926879883,False,0.0,8,353BFK,24.059484720230103,False,0.0,7
4334NFH.jpg,4334NFH,94334NFH,0.2225639820098877,False,0.125,1,4334NFH,18.900372982025146,True,1.0,0
4425LZL.jpg,4425LZL,J,0.1842334270477295,False,0.0,7,36506CW,20.205859422683716,False,0.0,7
4444LCN.jpg,4444LCN,WOETELCN,0.3056149482727051,False,0.0,5,4444LCN,18.63249707221985,True,1.0,0
4517MFC.jpg,4517MFC,,0.1474285125732422,False,0.0,7,0084LYK,18.91259765625,False,0.0,7
4624JVL.jpg,4624JVL,,0.1842055320739746,False,0.0,7,4624JVI,18.63037085533142,False,0.8571428571428571,1
4786FWR.jpg,4786FWR,84786FWR,0.26044201850891113,False,0.0,1,4786FWR,19.294517755508423,True,1.0,0
4788MNS.jpg,4788MNS,14788NNS,0.421619176864624,False,0.25,2,4788MNS,17.85910439491272,True,1.0,0
5028HDM.jpg,5028HDM,5082HDM,0.2147819995880127,False,0.7142857142857143,2,5082HDM,19.40554451942444,False,0.7142857142857143,2
5404KCY.jpg,5404KCY,,0.25043511390686035,False,0.0,7,5404KCY,21.56701922416687,True,1.0,0
5601HTN.jpg,5601HTN,,0.3045947551727295,False,0.0,7,5601HTN,18.412219762802124,True,1.0,0
5645LXL.jpg,5645LXL,95645LXL,0.28461623191833496,False,0.0,1,5645LXL,22.263654232025146,True,1.0,0
6050FHW.jpg,6050FHW,16050FHM,0.20308256149291992,False,0.0,2,B050FHN,18.8174889087677,False,0.7142857142857143,2
